Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1989/4/28,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.3,-0.8,53,101600,0,1348,279,0,0,0,0,0,0,0,300,4.0,4,0,10.0,22000,9,'999999999,0,0.1210,78,88,0.000,0.0,0.0
1989/4/29,01:00,A7C8E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,7.4,-0.4,57,101600,0,1347,276,0,0,0,0,0,0,0,300,4.0,4,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,7.1,-0.1,60,101700,0,1347,275,0,0,0,0,0,0,0,300,3.7,3,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.9,0.2,62,101700,0,1347,275,0,0,0,0,0,0,0,300,3.3,3,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,6.6,0.5,65,101700,0,1347,274,0,0,0,0,0,0,0,20,3.0,2,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.4,-1.2,58,101800,0,1347,271,0,0,0,0,0,0,0,20,4.0,2,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,06:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,6.1,-3.1,50,101900,52,1347,273,14,0,14,1500,0,1500,440,20,5.0,2,1,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,5.9,-4.6,45,102000,246,1347,271,104,143,77,11200,10200,9000,1650,50,6.0,2,1,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,6.6,-6.2,37,102000,449,1347,272,260,419,120,27100,37200,15400,2290,50,5.7,2,1,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,7.3,-7.2,33,102100,638,1347,269,428,633,127,44700,61100,17700,2590,50,5.3,1,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,8.0,-7.1,31,102100,803,1347,272,579,759,126,62000,76100,17800,3030,20,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.8,-8.3,27,102100,930,1347,274,700,890,84,73600,89500,11700,2220,20,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.7,-8.4,25,102100,1013,1347,277,777,909,92,81500,91700,12700,2650,20,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.5,-7.4,26,102100,1044,1347,281,806,903,105,84200,91100,14200,2990,20,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.0,-8.5,23,102100,1022,1347,282,787,912,93,82500,91900,12800,2710,20,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.4,-8.5,22,102100,949,1347,284,718,896,85,75400,90100,11900,2300,20,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,11.9,-7.4,23,102100,829,1347,287,604,856,77,63700,85500,11000,1890,10,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,11.3,-9.1,21,102100,671,1347,283,459,739,91,48100,72500,13100,1900,10,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.7,-9.8,21,102100,485,1347,279,294,508,111,31200,46500,14500,2100,10,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.1,-9.0,23,102100,284,1347,278,132,253,79,14000,18700,9500,1530,10,5.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.2,-10.2,23,102100,82,1347,269,22,0,22,2400,0,2400,700,10,4.7,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.2,-10.1,27,102200,0,1347,262,0,0,0,0,0,0,0,10,4.3,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,4.3,-8.6,35,102200,0,1347,256,0,0,0,0,0,0,0,10,4.0,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.6,-9.8,33,102300,0,1347,252,0,0,0,0,0,0,0,10,3.7,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/29,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.0,-9.6,36,102300,0,1347,250,0,0,0,0,0,0,0,10,3.3,0,0,10.0,22000,9,'999999999,0,0.1230,78,88,0.000,0.0,0.0
1989/4/30,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,2.3,-8.2,42,102400,0,1347,249,0,0,0,0,0,0,0,40,3.0,0,0,10.0,22000,9,'999999999,0,0.1250,78,88,0.000,0.0,0.0
